#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151647228
#Date Time: 2024-04-18 17:31:48.554
#Sample rate: 1.6e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 90 °

Time (s),Channel 1 (V),Channel 2 (V)
0.00020169921875,1.037069998043581,0.2796099666156593
0.00020232421875,1.021682149084213,0.2999614549447646
0.00020294921875,1.031940715057125,0.2897857107802119
0.00020357421875,1.031940715057125,0.2897857107802119
0.00020419921875,1.021682149084213,0.3050493270270409
0.00020482421875,1.026811432070669,0.2999614549447646
0.00020544921875,1.026811432070669,0.2999614549447646
0.00020607421875,1.021682149084213,0.3101371991093173
0.00020669921875,1.026811432070669,0.3101371991093173
0.00020732421875,1.026811432070669,0.3050493270270409
0.00020794921875,1.021682149084213,0.3152250711915935
0.00020857421875,1.016552866097757,0.3203129432738698
0.00020919921875,1.021682149084213,0.3152250711915935
0.00020982421875,1.016552866097757,0.3254008153561462
0.00021044921875,1.016552866097757,0.3355765595206989
0.00021107421875,1.016552866097757,0.3254008153561462
0.00021169921875,1.0114235831113,0.3304886874384225
0.00021232421875,1.0114235831113,0.3406644316029751
0.00021294921875,1.016552866097757,0.3355765595206989
0.00021357421875,1.0114235831113,0.3406644316029751
0.00021419921875,1.0114235831113,0.3508401757675278
0.00021482421875,1.0114235831113,0.3508401757675278
0.00021544921875,1.006294300124844,0.3559280478498041
0.00021607421875,1.0114235831113,0.3559280478498041
0.00021669921875,1.006294300124844,0.3610159199320805
0.00021732421875,1.001165017138388,0.3610159199320805
0.00021794921875,1.0114235831113,0.3661037920143567
0.00021857421875,1.006294300124844,0.3711916640966331
0.00021919921875,1.001165017138388,0.3711916640966331
0.00021982421875,1.006294300124844,0.3711916640966331
0.00022044921875,1.006294300124844,0.3813674082611858
0.00022107421875,0.9960357341519321,0.3813674082611858
0.00022169921875,1.001165017138388,0.3813674082611858
0.00022232421875,1.001165017138388,0.3864552803434621
0.00022294921875,0.990906451165476,0.3966310245080147
0.00022357421875,0.9960357341519321,0.3915431524257384
0.00022419921875,1.001165017138388,0.3915431524257384
0.00022482421875,0.990906451165476,0.4068067686725674
0.00022544921875,0.990906451165476,0.4068067686725674
0.00022607421875,0.9960357341519321,0.401718896590291
0.00022669921875,0.9857771681790199,0.4169825128371201
0.00022732421875,0.9857771681790199,0.4169825128371201
0.00022794921875,0.990906451165476,0.4118946407548437
0.00022857421875,0.9806478851925639,0.4271582570016726
0.00022919921875,0.9806478851925639,0.4271582570016726
0.00022982421875,0.9857771681790199,0.4169825128371201
0.00023044921875,0.9755186022061078,0.432246129083949
0.00023107421875,0.9755186022061078,0.4373340011662253
0.00023169921875,0.9806478851925639,0.432246129083949
0.00023232421875,0.9755186022061078,0.4373340011662253
0.00023294921875,0.9703893192196517,0.4475097453307779
0.00023357421875,0.9755186022061078,0.4475097453307779
0.00023419921875,0.9755186022061078,0.4475097453307779
0.00023482421875,0.9652600362331956,0.462773361577607
0.00023544921875,0.9703893192196517,0.4576854894953306
0.00023607421875,0.9703893192196517,0.4576854894953306
0.00023669921875,0.9652600362331956,0.4780369778244359
0.00023732421875,0.9652600362331956,0.4678612336598833
0.00023794921875,0.9652600362331956,0.4678612336598833
0.00023857421875,0.9550014702602834,0.4882127219889886
0.00023919921875,0.9601307532467395,0.4780369778244359
0.00023982421875,0.9601307532467395,0.4780369778244359
0.00024044921875,0.9550014702602834,0.4933005940712649
0.00024107421875,0.9550014702602834,0.4882127219889886
0.00024169921875,0.9550014702602834,0.4882127219889886
0.00024232421875,0.9447429042873712,0.4983884661535413
0.00024294921875,0.9498721872738273,0.5034763382358175
0.00024357421875,0.9498721872738273,0.4983884661535413
0.00024419921875,0.9447429042873712,0.5034763382358175
0.00024482421875,0.9447429042873712,0.5136520824003702
0.00024544921875,0.9447429042873712,0.5085642103180938
0.00024607421875,0.9396136213009151,0.5187399544826465
0.00024669921875,0.934484338314459,0.5238278265649229
0.00024732421875,0.9396136213009151,0.5238278265649229
0.00024794921875,0.9293550553280028,0.5238278265649229
0.00024857421875,0.934484338314459,0.5289156986471992
0.00024919921875,0.9293550553280028,0.5340035707294755
0.00024982421875,0.9242257723415467,0.5390914428117518
0.00025044921875,0.9242257723415467,0.5390914428117518
0.00025107421875,0.9242257723415467,0.5441793148940282
0.00025169921875,0.9190964893550906,0.5492671869763045
0.00025232421875,0.9190964893550906,0.5492671869763045
0.00025294921875,0.9190964893550906,0.5543550590585808
0.00025357421875,0.9139672063686345,0.5594429311408572
0.00025419921875,0.9190964893550906,0.5594429311408572
0.00025482421875,0.9139672063686345,0.5645308032231334
0.00025544921875,0.9088379233821784,0.5696186753054098
0.00025607421875,0.9088379233821784,0.5696186753054098
0.00025669921875,0.9088379233821784,0.5747065473876861
0.00025732421875,0.8985793574092662,0.5797944194699625
0.00025794921875,0.9037086403957223,0.5797944194699625
0.00025857421875,0.9037086403957223,0.5848822915522388
0.00025919921875,0.8934500744228101,0.5950580357167914
0.00025982421875,0.8985793574092662,0.5950580357167914
0.00026044921875,0.9037086403957223,0.5950580357167914
0.00026107421875,0.888320791436354,0.6103216519636204
0.00026169921875,0.8934500744228101,0.6103216519636204
0.00026232421875,0.8934500744228101,0.6052337798813441
0.00026294921875,0.8831915084498979,0.620497396128173
0.00026357421875,0.888320791436354,0.620497396128173
0.00026419921875,0.888320791436354,0.6154095240458968
0.00026482421875,0.8780622254634418,0.6306731402927257
0.00026544921875,0.8780622254634418,0.635761012375002
0.00026607421875,0.8831915084498979,0.6255852682104494
0.00026669921875,0.8729329424769857,0.635761012375002
0.00026732421875,0.8729329424769857,0.6459367565395546
0.00026794921875,0.8780622254634418,0.6408488844572784
0.00026857421875,0.8678036594905296,0.6459367565395546
0.00026919921875,0.8626743765040735,0.6561125007041073
0.00026982421875,0.8626743765040735,0.651024628621831
0.00027044921875,0.8626743765040735,0.6561125007041073
0.00027107421875,0.8524158105311613,0.6713761169509362
0.00027169921875,0.8575450935176174,0.6612003727863837
0.00027232421875,0.8524158105311613,0.66628824486866
0.00027294921875,0.8472865275447052,0.6815518611154889
0.00027357421875,0.8524158105311613,0.6764639890332126
0.00027419921875,0.8472865275447052,0.6764639890332126
0.00027482421875,0.8421572445582491,0.6968154773623179
0.00027544921875,0.8421572445582491,0.6917276052800416
0.00027607421875,0.837027961571793,0.6917276052800416
0.00027669921875,0.837027961571793,0.7019033494445942
0.00027732421875,0.8318986785853369,0.7019033494445942
0.00027794921875,0.8318986785853369,0.7019033494445942
0.00027857421875,0.8318986785853369,0.7120790936091469
0.00027919921875,0.8267693955988809,0.7222548377736996
0.00027982421875,0.8267693955988809,0.7171669656914232
0.00028044921875,0.8216401126124248,0.7222548377736996
0.00028107421875,0.8216401126124248,0.7273427098559758
0.00028169921875,0.8216401126124248,0.7273427098559758
0.00028232421875,0.8165108296259685,0.7375184540205285
0.00028294921875,0.8165108296259685,0.7426063261028049
0.00028357421875,0.8165108296259685,0.7426063261028049
0.00028419921875,0.8062522636530564,0.7476941981850812
0.00028482421875,0.8062522636530564,0.7527820702673574
0.00028544921875,0.8062522636530564,0.7527820702673574
0.00028607421875,0.7959936976801442,0.7629578144319101
0.00028669921875,0.8011229806666003,0.7578699423496338
0.00028732421875,0.7908644146936881,0.7629578144319101
0.00028794921875,0.7908644146936881,0.7731335585964628
0.00028857421875,0.7959936976801442,0.7680456865141865
0.00028919921875,0.785735131707232,0.7782214306787392
0.00028982421875,0.7806058487207759,0.7782214306787392
0.00029044921875,0.7806058487207759,0.7782214306787392
0.00029107421875,0.7754765657343198,0.7883971748432917
0.00029169921875,0.7703472827478637,0.7934850469255681
0.00029232421875,0.7703472827478637,0.7883971748432917
0.00029294921875,0.7703472827478637,0.7985729190078444
0.00029357421875,0.7652179997614076,0.808748663172397
0.00029419921875,0.7652179997614076,0.808748663172397
0.00029482421875,0.7652179997614076,0.808748663172397
0.00029544921875,0.7549594337884954,0.8189244073369497
0.00029607421875,0.7549594337884954,0.8189244073369497
0.00029669921875,0.7549594337884954,0.8138365352546734
0.00029732421875,0.7447008678155832,0.8341880235837786
0.00029794921875,0.7498301508020393,0.8341880235837786
0.00029857421875,0.7549594337884954,0.8291001515015024
0.00029919921875,0.7395715848291271,0.8443637677483313
0.00029982421875,0.7395715848291271,0.8443637677483313
0.00030044921875,0.7447008678155832,0.839275895666055
0.00030107421875,0.734442301842671,0.854539511912884
0.00030169921875,0.7293130188562149,0.8596273839951603
0.00030232421875,0.734442301842671,0.854539511912884
0.00030294921875,0.7241837358697588,0.8647152560774366
0.00030357421875,0.7190544528833027,0.8748910002419893
0.00030419921875,0.7241837358697588,0.8647152560774366
0.00030482421875,0.7190544528833027,0.8748910002419893
0.00030544921875,0.7139251698968466,0.885066744406542
0.00030607421875,0.7139251698968466,0.8799788723242656
0.00030669921875,0.7087958869103904,0.885066744406542
0.00030732421875,0.7036666039239343,0.8952424885710946
0.00030794921875,0.7087958869103904,0.8901546164888182
0.00030857421875,0.6985373209374782,0.8901546164888182
0.00030919921875,0.6934080379510221,0.9105061048179236
0.00030982421875,0.6985373209374782,0.9054182327356473
0.00031044921875,0.688278754964566,0.9054182327356473
0.00031107421875,0.6831494719781099,0.9206818489824762
0.00031169921875,0.688278754964566,0.9206818489824762
0.00031232421875,0.6831494719781099,0.9206818489824762
0.00031294921875,0.6780201889916538,0.9308575931470289
0.00031357421875,0.6780201889916538,0.9308575931470289
0.00031419921875,0.6728909060051977,0.9308575931470289
0.00031482421875,0.6677616230187416,0.9359454652293052
0.00031544921875,0.6626323400322855,0.9461212093938578
0.00031607421875,0.6626323400322855,0.9410333373115816
0.00031669921875,0.6575030570458295,0.9512090814761341
0.00031732421875,0.6575030570458295,0.9562969535584105
0.00031794921875,0.6523737740593734,0.9562969535584105
0.00031857421875,0.6472444910729173,0.9613848256406868
0.00031919921875,0.6472444910729173,0.9664726977229632
0.00031982421875,0.6421152080864612,0.9664726977229632
0.00032044921875,0.6369859251000051,0.9766484418875158
0.00032107421875,0.6369859251000051,0.9766484418875158
0.00032169921875,0.631856642113549,0.9817363139697921
0.00032232421875,0.6267273591270929,0.9868241860520685
0.00032294921875,0.6267273591270929,0.9817363139697921
0.00032357421875,0.6215980761406368,0.9919120581343448
0.00032419921875,0.6164687931541807,0.996999930216621
0.00032482421875,0.6215980761406368,0.996999930216621
0.00032544921875,0.6164687931541807,1.007175674381174
0.00032607421875,0.6062102271812685,1.01226354646345
0.00032669921875,0.6113395101677246,1.007175674381174
0.00032732421875,0.6010809441948123,1.01226354646345
0.00032794921875,0.5959516612083562,1.022439290628003
0.00032857421875,0.5959516612083562,1.022439290628003
0.00032919921875,0.5959516612083562,1.022439290628003
0.00032982421875,0.585693095235444,1.037702906874832
0.00033044921875,0.585693095235444,1.032615034792555
0.00033107421875,0.585693095235444,1.032615034792555
0.00033169921875,0.5703052462760757,1.047878651039384
0.00033232421875,0.5754345292625318,1.047878651039384
0.00033294921875,0.5754345292625318,1.042790778957108
0.00033357421875,0.5651759632896196,1.058054395203937
0.00033419921875,0.5651759632896196,1.058054395203937
0.00033482421875,0.5651759632896196,1.052966523121661
0.00033544921875,0.5549173973167074,1.073318011450766
0.00033607421875,0.5549173973167074,1.073318011450766
0.00033669921875,0.5549173973167074,1.06823013936849
0.00033732421875,0.5446588313437952,1.078405883533042
0.00033794921875,0.5395295483573391,1.083493755615319
0.00033857421875,0.5395295483573391,1.078405883533042
0.00033919921875,0.534400265370883,1.088581627697595
0.00033982421875,0.5292709823844269,1.098757371862148
0.00034044921875,0.534400265370883,1.088581627697595
0.00034107421875,0.5292709823844269,1.098757371862148
0.00034169921875,0.5190124164115147,1.1089331160267
0.00034232421875,0.5241416993979708,1.103845243944424
0.00034294921875,0.5190124164115147,1.1089331160267
0.00034357421875,0.5138831334250586,1.124196732273529
0.00034419921875,0.5138831334250586,1.119108860191253
0.00034482421875,0.5087538504386026,1.124196732273529
0.00034544921875,0.5036245674521465,1.134372476438082
0.00034607421875,0.4984952844656903,1.134372476438082
0.00034669921875,0.4933660014792342,1.134372476438082
0.00034732421875,0.4933660014792342,1.144548220602635
0.00034794921875,0.4933660014792342,1.144548220602635
0.00034857421875,0.483107435506322,1.144548220602635
0.00034919921875,0.483107435506322,1.154723964767187
0.00034982421875,0.4779781525198659,1.154723964767187
0.00035044921875,0.4728488695334098,1.159811836849463
0.00035107421875,0.4728488695334098,1.16489970893174
0.00035169921875,0.4677195865469537,1.169987581014016
0.00035232421875,0.4625903035604976,1.169987581014016
0.00035294921875,0.4574610205740415,1.180163325178569
0.00035357421875,0.4574610205740415,1.180163325178569
0.00035419921875,0.4523317375875854,1.185251197260845
0.00035482421875,0.4472024546011293,1.190339069343122
0.00035544921875,0.4523317375875854,1.195426941425398
0.00035607421875,0.4420731716146732,1.195426941425398
0.00035669921875,0.4369438886282171,1.20560268558995
0.00035732421875,0.4420731716146732,1.200514813507674
0.00035794921875,0.431814605641761,1.20560268558995
0.00035857421875,0.4266853226553049,1.215778429754503
0.00035919921875,0.431814605641761,1.210690557672227
0.00035982421875,0.4215560396688488,1.220866301836779
0.00036044921875,0.4164267566823927,1.225954173919056
0.00036107421875,0.4164267566823927,1.220866301836779
0.00036169921875,0.4112974736959366,1.231042046001332
0.00036232421875,0.4061681907094805,1.241217790165885
0.00036294921875,0.4061681907094805,1.236129918083608
0.00036357421875,0.4010389077230244,1.241217790165885
0.00036419921875,0.3907803417501122,1.251393534330437
0.00036482421875,0.3959096247365683,1.246305662248161
0.00036544921875,0.3907803417501122,1.246305662248161
0.00036607421875,0.3805217757772,1.266657150577266
0.00036669921875,0.3805217757772,1.26156927849499
0.00036732421875,0.3805217757772,1.256481406412714
0.00036794921875,0.3702632098042878,1.276832894741819
0.00036857421875,0.3702632098042878,1.271745022659543
0.00036919921875,0.3702632098042878,1.266657150577266
0.00036982421875,0.3600046438313756,1.287008638906372
0.00037044921875,0.3600046438313756,1.281920766824095
0.00037107421875,0.3600046438313756,1.281920766824095
0.00037169921875,0.3497460778584633,1.292096510988648
0.00037232421875,0.3497460778584633,1.297184383070924
0.00037294921875,0.3497460778584633,1.292096510988648
0.00037357421875,0.3394875118855512,1.302272255153201
0.00037419921875,0.3343582288990951,1.307360127235477
0.00037482421875,0.3343582288990951,1.302272255153201
0.00037544921875,0.329228945912639,1.312447999317753
0.00037607421875,0.3240996629261829,1.322623743482306
0.00037669921875,0.3240996629261829,1.31753587140003
0.00037732421875,0.3189703799397268,1.322623743482306
0.00037794921875,0.3138410969532707,1.332799487646859
0.00037857421875,0.3138410969532707,1.327711615564582
0.00037919921875,0.3035825309803585,1.332799487646859
0.00037982421875,0.2984532479939023,1.342975231811411
0.00038044921875,0.3035825309803585,1.337887359729135
0.00038107421875,0.2933239650074462,1.337887359729135
0.00038169921875,0.2881946820209901,1.353150975975964
0.00038232421875,0.2881946820209901,1.348063103893687
0.00038294921875,0.2779361160480779,1.353150975975964
0.00038357421875,0.2779361160480779,1.35823884805824
0.00038419921875,0.2728068330616218,1.363326720140516
0.00038482421875,0.2728068330616218,1.363326720140516
0.00038544921875,0.2676775500751657,1.368414592222793
0.00038607421875,0.2676775500751657,1.373502464305069
0.00038669921875,0.2574189841022536,1.378590336387346
0.00038732421875,0.2574189841022536,1.383678208469622
0.00038794921875,0.2522897011157975,1.383678208469622
0.00038857421875,0.2471604181293413,1.388766080551898
0.00038919921875,0.2420311351428852,1.393853952634174
0.00038982421875,0.2420311351428852,1.393853952634174
0.00039044921875,0.2369018521564291,1.398941824716451
0.00039107421875,0.231772569169973,1.404029696798727
0.00039169921875,0.231772569169973,1.398941824716451
0.00039232421875,0.2215140031970608,1.41420544096328
0.00039294921875,0.2163847202106047,1.41420544096328
0.00039357421875,0.2215140031970608,1.41420544096328
0.00039419921875,0.2112554372241486,1.424381185127832
0.00039482421875,0.2112554372241486,1.429469057210109
0.00039544921875,0.2112554372241486,1.424381185127832
0.00039607421875,0.2009968712512364,1.434556929292385
0.00039669921875,0.1958675882647803,1.439644801374661
0.00039732421875,0.2009968712512364,1.439644801374661
0.00039794921875,0.1958675882647803,1.444732673456938
0.00039857421875,0.1856090222918681,1.45490841762149
0.00039919921875,0.1856090222918681,1.449820545539214
0.00039982421875,0.1856090222918681,1.45490841762149
0.00040044921875,0.1753504563189559,1.465084161786043
0.00040107421875,0.1753504563189559,1.45490841762149
0.00040169921875,0.1753504563189559,1.459996289703767
0.00040232421875,0.1599626073595876,1.475259905950596
0.00040294921875,0.1599626073595876,1.465084161786043
0.00040357421875,0.1599626073595876,1.465084161786043
0.00040419921875,0.1445747584002193,1.485435650115148
0.00040482421875,0.1548333243731315,1.480347778032872
0.00040544921875,0.1497040413866754,1.475259905950596
0.00040607421875,0.1394454754137632,1.490523522197425
0.00040669921875,0.1394454754137632,1.490523522197425
0.00040732421875,0.1343161924273071,1.485435650115148
0.00040794921875,0.1240576264543949,1.495611394279701
0.00040857421875,0.1240576264543949,1.500699266361977
0.00040919921875,0.1240576264543949,1.495611394279701
0.00040982421875,0.1137990604814827,1.505787138444254
0.00041044921875,0.1086697774950266,1.51087501052653
0.00041107421875,0.1137990604814827,1.505787138444254
0.00041169921875,0.1035404945085705,1.515962882608806
0.00041232421875,0.09841121152211438,1.526138626773359
0.00041294921875,0.1035404945085705,1.521050754691083
0.00041357421875,0.09328192853565828,1.526138626773359
0.00041419921875,0.08815264554920216,1.531226498855635
0.00041482421875,0.08815264554920216,1.531226498855635
0.00041544921875,0.07789407957628997,1.536314370937911
0.00041607421875,0.07789407957628997,1.541402243020188
0.00041669921875,0.07789407957628997,1.541402243020188
0.00041732421875,0.06763551360337777,1.546490115102464
0.00041794921875,0.06763551360337777,1.546490115102464
0.00041857421875,0.06250623061692166,1.551577987184741
0.00041919921875,0.05737694763046556,1.556665859267017
0.00041982421875,0.05224766464400946,1.556665859267017
0.00042044921875,0.05224766464400946,1.561753731349293
0.00042107421875,0.04198909867109726,1.56684160343157
0.00042169921875,0.04198909867109726,1.56684160343157
0.00042232421875,0.03685981568464115,1.571929475513846
0.00042294921875,0.03173053269818506,1.577017347596122
0.00042357421875,0.03173053269818506,1.577017347596122
0.00042419921875,0.03173053269818506,1.577017347596122
0.00042482421875,0.02147196672527285,1.587193091760675
0.00042544921875,0.01634268373881675,1.587193091760675
0.00042607421875,0.02147196672527285,1.582105219678398
0.00042669921875,0.01121340075236065,1.592280963842951
0.00042732421875,0.006084117765904546,1.597368835925227
0.00042794921875,0.006084117765904546,1.592280963842951
0.00042857421875,-0.004174448207007657,1.602456708007504
0.00042919921875,-0.009303731193463758,1.60754458008978
0.00042982421875,-0.009303731193463758,1.602456708007504
0.00043044921875,-0.01443301417991986,1.612632452172056
0.00043107421875,-0.01956229716637596,1.617720324254333
0.00043169921875,-0.01956229716637596,1.60754458008978
0.00043232421875,-0.02469158015283206,1.617720324254333
0.00043294921875,-0.03495014612574426,1.622808196336609
0.00043357421875,-0.03495014612574426,1.617720324254333
0.00043419921875,-0.04007942911220037,1.622808196336609
0.00043482421875,-0.05033799508511257,1.632983940501162
0.00043544921875,-0.04520871209865647,1.627896068418885
0.00043607421875,-0.04520871209865647,1.627896068418885
0.00043669921875,-0.06059656105802477,1.643159684665714
0.00043732421875,-0.05546727807156867,1.638071812583438
0.00043794921875,-0.05546727807156867,1.638071812583438
0.00043857421875,-0.07085512703093697,1.653335428830267
0.00043919921875,-0.06572584404448087,1.648247556747991
0.00043982421875,-0.07085512703093697,1.648247556747991
0.00044044921875,-0.08111369300384919,1.66351117299482
0.00044107421875,-0.07598441001739309,1.658423300912543
0.00044169921875,-0.08111369300384919,1.658423300912543
0.00044232421875,-0.09137225897676138,1.668599045077096
0.00044294921875,-0.09137225897676138,1.668599045077096
0.00044357421875,-0.09137225897676138,1.668599045077096
0.00044419921875,-0.1016308249496736,1.673686917159372
0.00044482421875,-0.1067601079361297,1.678774789241649
0.00044544921875,-0.1067601079361297,1.673686917159372
0.00044607421875,-0.1118893909225858,1.683862661323925
0.00044669921875,-0.1170186739090419,1.688950533406201
0.00044732421875,-0.1170186739090419,1.683862661323925
0.00044794921875,-0.1272772398819541,1.688950533406201
0.00044857421875,-0.1272772398819541,1.699126277570754
0.00044919921875,-0.1272772398819541,1.694038405488478
0.00044982421875,-0.1375358058548663,1.694038405488478
0.00045044921875,-0.1375358058548663,1.70421414965303
0.00045107421875,-0.1375358058548663,1.70421414965303
0.00045169921875,-0.1477943718277785,1.709302021735307
0.00045232421875,-0.1477943718277785,1.714389893817583
0.00045294921875,-0.1529236548142346,1.709302021735307
0.00045357421875,-0.1580529378006907,1.714389893817583
0.00045419921875,-0.1631822207871468,1.714389893817583
0.00045482421875,-0.1631822207871468,1.719477765899859
0.00045544921875,-0.173440786760059,1.724565637982135
0.00045607421875,-0.173440786760059,1.724565637982135
0.00045669921875,-0.1785700697465151,1.724565637982135
0.00045732421875,-0.1836993527329712,1.729653510064412
0.00045794921875,-0.1836993527329712,1.729653510064412
0.00045857421875,-0.1888286357194273,1.734741382146688
0.00045919921875,-0.1939579187058834,1.739829254228965
0.00045982421875,-0.1990872016923395,1.739829254228965
0.00046044921875,-0.1939579187058834,1.739829254228965
0.00046107421875,-0.2093457676652517,1.750004998393517
0.00046169921875,-0.2093457676652517,1.750004998393517
0.00046232421875,-0.2093457676652517,1.744917126311241
0.00046294921875,-0.2196043336381639,1.755092870475794
0.00046357421875,-0.2196043336381639,1.76018074255807
0.00046419921875,-0.2196043336381639,1.750004998393517
0.00046482421875,-0.2298628996110761,1.765268614640346
0.00046544921875,-0.2349921825975322,1.765268614640346
0.00046607421875,-0.2349921825975322,1.755092870475794
0.00046669921875,-0.2401214655839883,1.770356486722622
0.00046732421875,-0.2452507485704444,1.770356486722622
0.00046794921875,-0.2452507485704444,1.765268614640346
0.00046857421875,-0.2555093145433566,1.775444358804899
0.00046919921875,-0.2606385975298127,1.780532230887175
0.00046982421875,-0.2606385975298127,1.775444358804899
0.00047044921875,-0.2606385975298127,1.775444358804899
0.00047107421875,-0.2708971635027249,1.790707975051728
0.00047169921875,-0.2657678805162688,1.780532230887175
0.00047232421875,-0.2708971635027249,1.780532230887175
0.00047294921875,-0.2862850124620932,1.795795847134004
0.00047357421875,-0.2811557294756371,1.785620102969451
0.00047419921875,-0.2811557294756371,1.785620102969451
0.00047482421875,-0.2965435784350054,1.805971591298557
0.00047544921875,-0.2914142954485493,1.795795847134004
0.00047607421875,-0.2965435784350054,1.795795847134004
0.00047669921875,-0.3068021444079176,1.805971591298557
0.00047732421875,-0.3016728614214615,1.805971591298557
0.00047794921875,-0.3068021444079176,1.80088371921628
0.00047857421875,-0.3170607103808298,1.811059463380833
0.00047919921875,-0.3119314273943737,1.811059463380833
0.00047982421875,-0.3170607103808298,1.811059463380833
0.00048044921875,-0.327319276353742,1.816147335463109
